filename,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,class,
IMG_0896.JPG,512,414,509,181,1200,174,1203,407,Text,
IMG_0896.JPG,500,749,497,564,1236,553,1239,738,Text,
IMG_0896.JPG,542,893,534,729,1177,696,1185,860,Text,
IMG_0896.JPG,536,1026,530,914,1203,877,1209,989,Text,
IMG_0899.JPG,393,913,469,498,1684,722,1608,1137,Text,
IMG_0903.JPG,591,625,572,558,767,504,786,571,Text,
IMG_0903.JPG,597,704,583,641,766,598,780,661,Text,
IMG_0907.JPG,802,660,797,319,1574,308,1579,649,Text,
IMG_0910.JPG,704,484,699,253,1176,242,1181,473,Text,
IMG_0910.JPG,677,855,672,472,1320,463,1325,846,Text,
IMG_0910.JPG,860,1058,855,888,1250,877,1255,1047,Text,
IMG_0910.JPG,615,1141,612,1049,981,1036,984,1128,Text,
IMG_0910.JPG,603,1236,604,1181,949,1184,948,1239,Text,
IMG_0916.JPG,1528,790,1525,772,1590,761,1593,779,Text,
IMG_0916.JPG,419,737,490,519,1267,771,1196,989,Text,
IMG_0916.JPG,1622,1049,1620,1036,1662,1029,1664,1042,Text,
IMG_0916.JPG,1676,1042,1675,1026,1726,1023,1727,1039,Text,
IMG_0917.JPG,456,648,449,535,802,512,809,625,Text,
IMG_0917.JPG,343,757,339,671,931,638,935,724,Text,
IMG_0917.JPG,1198,1137,1195,1083,1319,1076,1322,1130,Text,
IMG_0917.JPG,1136,1179,1137,1145,1323,1146,1322,1180,Text,
IMG_0917.JPG,1419,910,1414,843,1614,828,1619,895,Text,
IMG_0917.JPG,1391,952,1390,926,1438,925,1439,951,Text,
IMG_0917.JPG,1392,982,1390,958,1487,951,1489,975,Text,
IMG_0917.JPG,1540,1066,1535,1031,1567,1026,1572,1061,Text,
IMG_0918.JPG,1619,1296,1618,1286,1648,1285,1649,1295,Text,
IMG_0918.JPG,986,487,994,334,1612,365,1604,518,Text,
IMG_1539.JPG,1262,1054,1262,1012,1492,1012,1492,1054,Text,
IMG_1539.JPG,445,649,409,540,1092,314,1128,423,Text,
IMG_1539.JPG,741,917,695,802,1140,624,1186,739,Text,
IMG_1540.JPG,723,886,676,748,1303,533,1350,671,Text,
IMG_1540.JPG,562,676,526,471,1248,345,1284,550,Text,
IMG_1540.JPG,1260,1052,1259,1010,1491,1009,1492,1051,Text,
IMG_1544.JPG,466,664,442,559,876,461,900,566,Text,
IMG_1544.JPG,534,727,521,667,861,592,874,652,Text,
IMG_1545.JPG,555,709,541,669,679,621,693,661,Text,
IMG_1545.JPG,568,751,555,713,714,660,727,698,Text,
IMG_1545.JPG,779,687,730,535,1059,429,1108,581,Text,
IMG_1545.JPG,1131,550,1115,505,1316,437,1332,482,Text,
IMG_1545.JPG,406,806,330,602,432,564,508,768,Text,
IMG_1547.JPG,1044,592,1070,445,1392,501,1366,648,Text,
IMG_1547.JPG,143,606,132,531,786,429,797,504,Text,
IMG_1547.JPG,347,813,338,760,675,706,684,759,Text,
IMG_1549.JPG,394,758,378,667,1267,511,1283,602,Text,
IMG_1549.JPG,1400,702,1401,674,1488,677,1487,705,Text,
IMG_1550.JPG,657,669,633,588,942,497,966,578,Text,
IMG_1553.JPG,458,822,382,506,1002,356,1078,672,Text,
IMG_1558.JPG,707,1016,704,976,1059,950,1062,990,Text,
IMG_1558.JPG,154,457,132,295,1426,115,1448,277,Text,
IMG_1561.JPG,656,566,647,520,980,454,989,500,Text,
IMG_1561.JPG,722,694,716,639,909,616,915,671,Text,
IMG_1562.JPG,597,558,591,529,732,498,738,527,Text,
IMG_1562.JPG,636,623,620,557,963,474,979,540,Text,
IMG_1562.JPG,646,682,638,648,1084,544,1092,578,Text,
IMG_1567.JPG,674,350,669,310,919,279,924,319,Text,
IMG_1567.JPG,576,1112,551,894,1050,836,1075,1054,Text,
IMG_1569.JPG,249,866,239,812,430,776,440,830,Text,
IMG_1569.JPG,485,811,479,775,601,754,607,790,Text,
IMG_1569.JPG,442,793,439,776,462,771,465,788,Text,
IMG_1569.JPG,1179,685,1169,636,1346,602,1356,651,Text,
IMG_1569.JPG,1366,618,1359,598,1375,593,1382,613,Text,
IMG_1569.JPG,1402,637,1395,601,1511,577,1518,613,Text,
IMG_1570.JPG,806,644,796,600,1073,537,1083,581,Text,
IMG_1570.JPG,845,698,833,649,1062,592,1074,641,Text,
IMG_1570.JPG,422,818,416,791,751,713,757,740,Text,
IMG_1570.JPG,544,824,540,809,802,748,806,763,Text,
IMG_1571.JPG,1065,1098,1056,1061,1220,1021,1229,1058,Text,
IMG_1571.JPG,882,1021,869,964,1521,816,1534,873,Text,
IMG_1571.JPG,156,996,141,877,233,865,248,984,Text,
IMG_1571.JPG,337,913,326,861,918,739,929,791,Text,
IMG_1571.JPG,977,778,969,741,1276,675,1284,712,Text,
IMG_1572.JPG,354,399,345,316,822,266,831,349,Text,
IMG_1572.JPG,266,524,257,447,941,370,950,447,Text,
IMG_1572.JPG,441,829,433,767,907,707,915,769,Text,
IMG_1572.JPG,492,1019,481,950,1522,790,1533,859,Text,
IMG_1572.JPG,510,1104,503,1051,708,1025,715,1078,Text,
IMG_1576.JPG,181,768,155,662,383,606,409,712,Text,
IMG_1576.JPG,724,631,699,529,913,479,938,581,Text,
IMG_1576.JPG,1241,505,1218,413,1416,363,1439,455,Text,
IMG_1582.JPG,670,669,653,570,1064,500,1081,599,Text,
IMG_1586.JPG,591,686,573,588,1090,494,1108,592,Text,
IMG_1586.JPG,795,750,778,661,978,621,995,710,Text,
IMG_1591.JPG,448,185,445,89,824,76,827,172,Text,
IMG_1591.JPG,588,241,585,203,718,194,721,232,Text,
IMG_1591.JPG,627,300,626,268,700,263,701,295,Text,
IMG_1591.JPG,573,370,570,331,769,316,772,355,Text,
IMG_1591.JPG,523,438,521,409,830,388,832,417,Text,
IMG_1591.JPG,583,503,579,462,793,442,797,483,Text,
IMG_1591.JPG,607,578,603,542,788,521,792,557,Text,
IMG_1591.JPG,634,636,628,593,783,574,789,617,Text,
IMG_1591.JPG,651,706,647,674,779,659,783,691,Text,
IMG_1591.JPG,602,1100,590,996,944,954,956,1058,Text,
IMG_1592.JPG,404,592,392,477,995,417,1007,532,Text,
IMG_1592.JPG,434,804,422,717,1422,585,1434,672,Text,
IMG_1593.JPG,489,371,469,237,1322,111,1342,245,Text,
IMG_1593.JPG,605,596,596,536,750,511,759,571,Text,
IMG_1593.JPG,629,721,617,647,1280,535,1292,609,Text,
IMG_1593.JPG,664,815,652,749,1211,649,1223,715,Text,
IMG_1593.JPG,660,926,646,853,1310,732,1324,805,Text,
IMG_1593.JPG,675,1037,661,960,1517,806,1531,883,Text,
IMG_1595.JPG,409,520,402,453,1261,366,1268,433,Text,
IMG_1595.JPG,413,724,400,615,1349,502,1362,611,Text,
IMG_1595.JPG,417,891,400,756,1420,630,1437,765,Text,
IMG_1596.JPG,560,615,563,599,575,601,572,617,Text,
IMG_1596.JPG,598,551,599,527,756,530,755,554,Text,
IMG_1596.JPG,580,618,581,557,1172,560,1171,621,Text,
IMG_1596.JPG,841,657,840,626,1175,623,1176,654,Text,
IMG_1600.JPG,1263,116,1188,27,1220,0,1295,89,Text,
IMG_1600.JPG,681,836,619,735,907,559,969,660,Text,
IMG_1600.JPG,775,972,701,852,983,678,1057,798,Text,
IMG_1601.JPG,139,843,136,824,184,817,187,836,Text,
IMG_1601.JPG,94,857,58,587,1296,425,1332,695,Text,
IMG_1601.JPG,1364,871,1356,835,1548,793,1556,829,Text,
IMG_1601.JPG,1174,991,1161,936,1517,853,1530,908,Text,
IMG_1614.JPG,420,334,406,267,811,182,825,249,Text,
IMG_1614.JPG,1158,992,1151,963,1293,927,1300,956,Text,
IMG_1615.JPG,778,524,774,474,905,463,909,513,Text,
IMG_1615.JPG,663,636,661,592,988,576,990,620,Text,
IMG_1619.JPG,686,604,674,541,931,493,943,556,Text,
IMG_1625.JPG,649,483,669,424,980,528,960,587,Text,
IMG_1625.JPG,661,557,675,519,963,626,949,664,Text,
IMG_1629.JPG,1012,1018,1021,795,1425,812,1416,1035,Text,
IMG_1629.JPG,241,846,245,758,919,791,915,879,Text,
IMG_1629.JPG,207,953,211,897,912,940,908,996,Text,
IMG_1641.JPG,401,524,400,464,694,455,695,515,Text,
IMG_1641.JPG,465,687,455,535,1155,492,1165,644,Text,
IMG_1645.JPG,670,304,669,288,760,281,761,297,Text,
IMG_1645.JPG,247,409,235,355,564,285,576,339,Text,
IMG_1645.JPG,720,763,713,644,1357,605,1364,724,Text,
IMG_1645.JPG,1222,358,1218,302,1508,279,1512,335,Text,
IMG_1667.JPG,932,549,954,490,1568,719,1546,778,Text,
IMG_1667.JPG,885,670,915,593,1381,771,1351,848,Text,
IMG_1667.JPG,845,764,874,690,1456,917,1427,991,Text,
IMG_1672.JPG,1323,820,1341,725,1385,733,1367,828,Text,
IMG_1672.JPG,976,700,1010,610,1087,639,1053,729,Text,
IMG_1672.JPG,676,604,719,522,798,563,755,645,Text,
IMG_1672.JPG,391,504,435,423,512,465,468,546,Text,
IMG_1672.JPG,127,422,173,342,234,377,188,457,Text,
IMG_1673.JPG,457,60,446,29,548,-7,559,23,Text,
IMG_1673.JPG,500,202,489,169,592,134,603,167,Text,
IMG_1673.JPG,404,573,390,498,1444,300,1458,375,Text,
IMG_1673.JPG,428,658,419,594,1315,473,1324,537,Text,
IMG_1676.JPG,735,548,737,486,986,495,984,557,Text,
IMG_1676.JPG,675,1004,687,920,1354,1020,1342,1104,Text,
IMG_1677.JPG,440,467,531,318,1171,713,1080,862,Text,
IMG_1677.JPG,1187,736,1198,714,1227,728,1216,750,Text,
IMG_1678.JPG,1298,1204,1095,500,1239,458,1442,1162,Text,
IMG_1678.JPG,136,635,57,454,1111,-3,1190,177,Text,
IMG_1683.JPG,720,273,727,210,1138,252,1131,315,Text,
IMG_1683.JPG,742,347,749,291,1107,334,1100,390,Text,
IMG_1683.JPG,580,491,592,391,1239,471,1227,571,Text,
IMG_1685.JPG,322,586,347,423,1374,578,1349,741,Text,
IMG_1685.JPG,556,757,565,658,1104,707,1095,806,Text,
IMG_1685.JPG,665,900,678,812,1263,898,1250,986,Text,
IMG_1687.JPG,1077,180,1087,132,1361,192,1351,240,Text,
IMG_1687.JPG,986,351,1005,290,1273,372,1254,433,Text,
IMG_1688.JPG,104,347,352,87,391,124,143,384,Text,
IMG_1688.JPG,255,546,208,493,418,306,465,359,Text,
IMG_1692.JPG,1111,907,681,113,762,69,1192,863,Text,
IMG_1692.JPG,917,770,666,277,742,238,993,731,Text,
IMG_1692.JPG,843,850,554,275,605,249,894,824,Text,
IMG_1692.JPG,794,931,481,262,532,238,845,907,Text,
IMG_1692.JPG,707,937,417,305,467,283,757,915,Text,
IMG_1701.JPG,680,569,681,484,1037,485,1036,570,Text,
IMG_1705.JPG,802,476,806,453,989,486,985,509,Text,
IMG_1705.JPG,830,554,835,527,934,545,929,572,Text,
IMG_1709.JPG,913,1053,960,771,1401,844,1354,1126,Text,
IMG_1712.JPG,432,371,437,290,683,305,678,386,Text,
IMG_1712.JPG,810,399,816,316,1090,339,1084,422,Text,
IMG_1714.JPG,550,459,555,242,657,245,652,462,Text,
IMG_1714.JPG,467,446,478,334,528,339,517,451,Text,
IMG_1714.JPG,196,651,277,287,356,305,275,669,Text,
IMG_1719.JPG,602,736,120,213,379,-25,861,497,Text,
IMG_1719.JPG,216,1090,257,480,788,516,747,1126,Text,
IMG_1723.JPG,313,436,327,394,443,434,429,476,Text,
IMG_1723.JPG,486,485,498,442,959,569,947,612,Text,
IMG_1723.JPG,1013,631,1026,586,1217,641,1204,686,Text,
IMG_1724.JPG,535,641,553,520,1205,614,1187,735,Text,
IMG_1725.JPG,416,541,454,352,1081,479,1043,668,Text,
IMG_1730.JPG,-24,714,61,472,104,488,18,730,Text,
IMG_1730.JPG,86,991,134,680,1447,883,1399,1194,Text,
IMG_1736.JPG,1046,868,1100,713,1191,745,1137,900,Text,
IMG_1736.JPG,743,833,834,368,933,388,842,853,Text,
IMG_1748.JPG,830,543,867,272,1086,302,1049,573,Text,
IMG_1748.JPG,761,698,776,585,1108,629,1093,742,Text,
IMG_1753.JPG,568,473,590,362,1117,469,1095,580,Text,
IMG_1753.JPG,698,634,723,517,1233,627,1208,744,Text,
IMG_1754.JPG,331,469,342,381,1434,529,1423,617,Text,
IMG_1754.JPG,362,552,371,491,1409,637,1400,698,Text,
IMG_1756.JPG,928,1035,413,85,487,45,1002,995,Text,
IMG_1756.JPG,866,1046,355,103,398,80,909,1023,Text,
IMG_1758.JPG,602,513,578,337,1096,266,1120,442,Text,
IMG_1760.JPG,395,330,462,209,1243,643,1176,764,Text,
IMG_1761.JPG,-27,658,92,246,1667,706,1547,1118,Text,
IMG_1763.JPG,701,478,739,390,1171,573,1133,661,Text,
IMG_1768.JPG,1149,646,1093,279,1281,250,1337,617,Text,
IMG_1768.JPG,376,763,235,413,390,351,531,701,Text,
IMG_1770.JPG,66,693,87,513,1559,688,1538,868,Text,
IMG_1771.JPG,480,595,523,381,1528,584,1485,798,Text,
IMG_1778.JPG,794,352,826,183,1362,283,1330,452,Text,
IMG_1778.JPG,673,583,704,359,1352,450,1321,674,Text,
IMG_1778.JPG,668,786,699,573,1375,671,1344,884,Text,
IMG_1783.JPG,1496,931,1192,166,1291,127,1595,892,Text,
IMG_1785.JPG,74,534,79,253,1534,278,1529,559,Text,
IMG_1785.JPG,1128,688,1129,592,1411,597,1410,693,Text,
IMG_1785.JPG,1418,692,1423,627,1512,634,1507,699,Text,
IMG_1786.JPG,483,208,543,12,1461,290,1401,486,Text,
IMG_1786.JPG,431,452,468,311,1357,546,1320,687,Text,
IMG_1786.JPG,1208,757,1227,683,1487,748,1468,822,Text,
IMG_1797.JPG,159,687,136,188,1567,122,1590,621,Text,
IMG_1797.JPG,326,1122,306,694,1211,652,1231,1080,Text,
IMG_1799.JPG,289,874,271,521,1595,453,1613,806,Text,
IMG_1805.JPG,1579,925,1574,874,1597,872,1602,923,Text,
IMG_1805.JPG,792,727,785,682,812,678,819,723,Text,
IMG_1805.JPG,28,524,0,168,1593,37,1622,393,Text,
IMG_1808.JPG,542,857,538,774,993,752,997,835,Text,
IMG_1808.JPG,510,898,508,863,1033,838,1035,873,Text,
IMG_1808.JPG,97,545,90,332,1386,289,1393,502,Text,
IMG_1809.JPG,696,806,644,282,749,272,801,796,Text,
IMG_1809.JPG,725,993,724,975,808,974,809,992,Text,
IMG_1809.JPG,690,1015,689,992,844,985,845,1008,Text,
IMG_1815.JPG,311,572,242,258,1132,61,1201,375,Text,
IMG_1815.JPG,334,800,302,646,1159,468,1191,622,Text,
IMG_1815.JPG,165,1160,129,968,1193,768,1229,960,Text,
IMG_1817.JPG,263,831,284,472,1473,544,1452,903,Text,
IMG_1822.JPG,196,357,177,121,1323,27,1342,263,Text,
IMG_1822.JPG,228,503,217,368,1348,279,1359,414,Text,
IMG_1823.JPG,202,868,188,766,452,730,466,832,Text,
IMG_1823.JPG,717,798,696,663,1529,536,1550,671,Text,
IMG_1824.JPG,259,1042,271,963,329,973,317,1052,Text,
IMG_1824.JPG,359,1043,366,997,674,1045,667,1091,Text,
IMG_1824.JPG,684,1101,692,1043,797,1058,789,1116,Text,
IMG_1824.JPG,79,743,112,577,1226,798,1193,964,Text,
IMG_1826.JPG,120,234,119,30,1529,21,1530,225,Text,
IMG_1826.JPG,212,483,213,281,1476,284,1475,486,Text,
IMG_1832.JPG,397,477,349,291,571,234,619,420,Text,
IMG_1832.JPG,525,997,470,824,665,762,720,935,Text,
IMG_1835.JPG,479,331,522,140,1278,310,1235,501,Text,
IMG_1835.JPG,496,682,512,596,1093,699,1077,785,Text,
IMG_1835.JPG,255,868,279,717,1237,874,1213,1025,Text,
IMG_1862.JPG,608,628,858,240,1000,331,750,719,Text,
IMG_1866.JPG,100,865,135,622,1494,816,1459,1059,Text,
IMG_1866.JPG,80,796,88,774,108,781,100,803,Text,
IMG_1872.JPG,546,984,565,329,690,332,671,987,Text,
IMG_1872.JPG,1016,1018,1043,308,1216,314,1189,1024,Text,
IMG_1883.JPG,354,582,349,287,1272,270,1277,565,Text,
IMG_1883.JPG,342,920,337,598,1279,585,1284,907,Text,
IMG_1904.JPG,97,396,105,215,1349,268,1341,449,Text,
IMG_1904.JPG,1277,22,1279,-10,1597,10,1595,43,Text,
IMG_1904.JPG,44,1147,43,972,1464,961,1465,1136,Text,
IMG_1905.JPG,526,854,460,637,1185,417,1251,634,Text,
IMG_1905.JPG,251,616,149,224,1237,-59,1339,332,Text,
IMG_1916.JPG,58,566,46,512,1292,244,1304,298,Text,
IMG_1920.JPG,396,1159,299,918,781,724,878,965,Text,
IMG_1920.JPG,1013,419,931,219,1518,-21,1600,178,Text,
IMG_1922.JPG,300,332,288,135,1293,74,1305,271,Text,
IMG_1922.JPG,329,525,309,328,938,264,958,461,Text,
IMG_1935.JPG,497,689,503,596,995,631,989,724,Text,
IMG_1935.JPG,455,800,464,694,1402,777,1393,883,Text,
IMG_1939.JPG,864,1031,857,426,1110,423,1117,1028,Text,
IMG_1941.JPG,295,237,289,163,530,144,536,218,Text,
IMG_1941.JPG,453,980,486,723,1303,826,1270,1083,Text,
IMG_1941.JPG,461,1053,464,1021,1161,1091,1158,1123,Text,
IMG_1946.JPG,432,120,447,14,1407,148,1392,254,Text,
IMG_1946.JPG,438,225,448,165,1347,307,1337,367,Text,
IMG_1946.JPG,509,604,520,556,1080,688,1069,736,Text,
IMG_1947.JPG,597,374,546,281,1016,25,1067,118,Text,
IMG_1947.JPG,476,647,417,549,1131,114,1190,212,Text,
IMG_1947.JPG,827,739,796,693,1006,551,1037,597,Text,
IMG_1947.JPG,616,989,578,938,1176,497,1214,548,Text,
IMG_1947.JPG,764,962,729,918,1095,629,1130,673,Text,
IMG_1949.JPG,417,722,346,545,1115,237,1186,414,Text,
IMG_1949.JPG,187,629,147,534,188,517,228,612,Text,
IMG_1951.JPG,157,807,52,552,1389,4,1494,259,Text,
IMG_1951.JPG,214,971,167,851,1376,383,1423,503,Text,
IMG_1955.JPG,493,378,634,110,1538,586,1397,854,Text,
IMG_1957.JPG,714,1013,983,288,1169,357,900,1082,Text,
IMG_1960.JPG,480,879,350,671,1077,219,1207,427,Text,
IMG_1965.JPG,611,856,603,777,1132,722,1140,801,Text,
IMG_1965.JPG,586,923,581,875,1195,806,1200,854,Text,
IMG_1965.JPG,651,1056,641,981,1219,903,1229,978,Text,
IMG_1966.JPG,286,369,268,260,1425,61,1443,170,Text,
IMG_1967.JPG,427,805,398,600,1195,487,1224,692,Text,
IMG_1967.JPG,361,872,357,841,534,820,538,851,Text,
IMG_1971.JPG,794,640,708,518,913,374,999,496,Text,
IMG_1975.JPG,1259,421,1285,383,1360,436,1334,474,Text,
IMG_1975.JPG,1447,878,1471,841,1495,857,1471,894,Text,
IMG_1975.JPG,517,766,809,429,862,475,570,812,Text,
IMG_1975.JPG,691,831,911,566,973,618,753,883,Text,
IMG_1977.JPG,163,490,162,256,1407,249,1408,483,Text,
IMG_1977.JPG,233,842,232,704,1311,691,1312,829,Text,
IMG_1977.JPG,71,1141,68,964,657,953,660,1130,Text,
IMG_1977.JPG,1018,1120,1013,942,1569,925,1574,1103,Text,
IMG_1983.JPG,1024,668,1010,566,1361,520,1375,622,Text,
IMG_1983.JPG,1054,803,1038,705,1387,646,1403,744,Text,
IMG_1986.JPG,39,622,139,321,1315,712,1215,1013,Text,
IMG_1991.JPG,509,1071,364,902,1247,145,1392,314,Text,
IMG_1995.JPG,580,737,501,511,1130,291,1209,517,Text,
IMG_2011.JPG,297,973,236,771,1517,382,1578,584,Text,
IMG_2011.JPG,546,1176,499,1008,1412,749,1459,917,Text,
IMG_2014.JPG,706,704,716,570,929,585,919,719,Text,
IMG_2014.JPG,677,906,678,767,980,772,979,911,Text,
IMG_2024.JPG,16,469,33,346,1561,566,1544,689,Text,
IMG_2028.JPG,200,1182,142,1028,1143,648,1201,802,Text,
IMG_2028.JPG,1388,191,1362,152,1385,137,1411,176,Text,
IMG_2028.JPG,146,985,33,719,1339,162,1452,428,Text,
IMG_2029.JPG,22,1124,-14,743,1592,588,1629,969,Text,
IMG_2031.JPG,1188,1020,1200,870,1537,897,1525,1047,Text,
IMG_2031.JPG,1192,1159,1198,1064,1479,1083,1473,1178,Text,
IMG_2031.JPG,72,1131,80,885,1011,918,1003,1164,Text,
IMG_2040.JPG,1018,1152,1013,1113,1476,1050,1481,1089,Text,
IMG_2046.JPG,185,880,116,404,1470,210,1539,686,Text,
IMG_2049.JPG,688,990,684,904,1229,879,1233,965,Text,
IMG_2049.JPG,397,984,377,553,1457,503,1477,934,Text,
IMG_2051.JPG,636,1171,743,18,832,26,725,1179,Text,
IMG_2055.JPG,783,668,764,578,981,533,1000,623,Text,
IMG_2055.JPG,802,723,795,685,993,644,1000,682,Text,
IMG_2055.JPG,1049,667,1016,539,1119,512,1152,640,Text,
IMG_2060.JPG,427,705,446,521,1119,593,1100,777,Text,
IMG_2060.JPG,301,859,310,776,1193,878,1184,961,Text,
IMG_2060.JPG,290,1025,301,925,1170,1022,1159,1122,Text,
IMG_2062.JPG,194,881,174,727,1412,561,1432,715,Text,
IMG_2075.JPG,571,245,554,97,1232,21,1249,169,Text,
IMG_2075.JPG,545,366,528,249,1058,171,1075,288,Text,
IMG_2075.JPG,505,537,495,389,1115,348,1125,496,Text,
IMG_2075.JPG,440,851,441,691,986,692,985,852,Text,
IMG_2075.JPG,360,1055,400,770,1300,898,1260,1183,Text,
IMG_2077.JPG,643,895,588,829,1545,32,1600,98,Text,
IMG_2077.JPG,731,1002,673,934,1228,458,1286,526,Text,
IMG_2077.JPG,827,1157,736,1049,1596,319,1687,427,Text,
IMG_2078.JPG,722,857,744,776,1209,904,1187,985,Text,
IMG_2078.JPG,51,574,73,496,1294,830,1272,908,Text,
IMG_2080.JPG,384,610,398,545,1021,672,1007,737,Text,
IMG_2080.JPG,704,748,726,672,1069,772,1047,848,Text,
IMG_2081.JPG,652,1084,622,941,1423,777,1453,920,Text,
IMG_2081.JPG,749,537,742,497,850,478,857,518,Text,
IMG_2081.JPG,853,490,851,478,863,476,865,488,Text,
IMG_2081.JPG,1411,447,1408,62,1592,61,1595,446,Text,
IMG_2081.JPG,1516,497,1490,426,1596,388,1622,459,Text,
IMG_2083.JPG,8,936,32,790,1197,983,1173,1129,Text,
IMG_2085.JPG,139,781,109,699,583,524,613,606,Text,
IMG_2085.JPG,615,562,604,525,639,514,650,551,Text,
IMG_2085.JPG,231,1042,139,774,1460,321,1552,589,Text,
IMG_2086.JPG,667,796,352,424,512,288,827,660,Text,
IMG_2086.JPG,418,989,-7,417,212,253,638,825,Text,
