filename,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,class,
IMG_2088.JPG,224,912,190,769,1344,492,1378,635,Text,
IMG_2091.JPG,449,1077,500,616,1495,727,1444,1188,Text,
IMG_2091.JPG,775,295,787,228,1067,282,1055,349,Text,
IMG_2091.JPG,696,325,703,286,1057,352,1050,391,Text,
IMG_2093.JPG,194,1141,210,838,1558,909,1542,1212,Text,
IMG_2097.JPG,965,1003,561,367,709,273,1113,909,Text,
IMG_2100.JPG,549,672,470,410,1397,127,1476,389,Text,
IMG_2101.JPG,627,267,749,10,1154,202,1032,459,Text,
IMG_2101.JPG,542,570,672,307,1540,737,1410,1000,Text,
IMG_2103.JPG,1039,1083,699,174,892,102,1232,1011,Text,
IMG_2103.JPG,857,1103,678,560,821,512,1000,1055,Text,
IMG_2112.JPG,352,292,454,111,1445,671,1343,852,Text,
IMG_2112.JPG,138,709,184,607,1211,1072,1165,1174,Text,
IMG_2113.JPG,480,569,529,437,1207,689,1158,821,Text,
IMG_2124.JPG,144,426,186,195,1631,454,1589,685,Text,
IMG_2127.JPG,310,1125,169,874,1401,184,1542,435,Text,
IMG_2130.JPG,642,353,764,156,1424,566,1302,763,Text,
IMG_2130.JPG,487,662,567,479,1330,815,1250,998,Text,
IMG_2160.JPG,43,967,76,764,1528,998,1495,1201,Text,
IMG_2160.JPG,197,748,254,387,1495,586,1438,947,Text,
IMG_2163.JPG,784,578,807,486,993,533,970,625,Text,
IMG_2163.JPG,621,664,637,580,1065,662,1049,746,Text,
IMG_2165.JPG,34,996,37,880,1166,909,1163,1025,Text,
IMG_2165.JPG,1202,652,1207,606,1552,641,1547,687,Text,
IMG_2172.JPG,982,497,971,442,1328,376,1339,431,Text,
IMG_2174.JPG,724,635,664,535,968,353,1028,453,Text,
IMG_2184.JPG,679,210,750,107,1387,552,1316,655,Text,
IMG_2184.JPG,731,328,756,292,1257,635,1232,671,Text,
IMG_2184.JPG,742,675,875,466,1126,627,993,836,Text,
IMG_2184.JPG,906,866,932,826,1235,1017,1209,1057,Text,
IMG_2199.JPG,347,760,409,665,873,969,811,1064,Text,
IMG_2205.JPG,434,686,482,439,1189,576,1141,823,Text,
IMG_2208.JPG,691,849,713,721,1314,826,1292,954,Text,
IMG_2213.JPG,444,1077,391,856,1428,605,1481,826,Text,
IMG_2213.JPG,384,423,459,339,483,361,408,445,Text,
IMG_2222.JPG,64,759,54,590,1434,504,1444,673,Text,
IMG_2222.JPG,542,846,536,752,991,725,997,819,Text,
IMG_2224.JPG,738,767,751,709,1297,835,1284,893,Text,
IMG_0059.JPG,297,753,303,642,1534,708,1528,819,Text,
IMG_0059.JPG,202,903,220,726,1702,876,1684,1053,Text,
IMG_0080.JPG,461,806,431,717,702,627,732,716,Text,
IMG_0080.JPG,900,667,859,545,1749,243,1790,365,Text,
IMG_0103.JPG,614,400,606,291,782,278,790,387,Text,
IMG_0103.JPG,611,546,599,414,843,392,855,524,Text,
IMG_0103.JPG,623,639,612,565,785,541,796,615,Text,
IMG_0156.JPG,710,471,701,348,1055,322,1064,445,Text,
IMG_0158.JPG,503,448,500,394,797,375,800,429,Text,
IMG_0172.JPG,587,525,583,493,906,452,910,484,Text,
IMG_0172.JPG,430,628,423,562,1088,486,1095,552,Text,
IMG_0172.JPG,540,676,537,649,984,600,987,627,Text,
IMG_0172.JPG,552,734,548,699,925,656,929,691,Text,
IMG_0172.JPG,964,686,959,654,986,649,991,681,Text,
IMG_0172.JPG,740,767,735,731,809,721,814,757,Text,
IMG_0172.JPG,484,428,471,32,974,15,987,411,Text,
IMG_0445.JPG,738,482,730,461,857,413,865,434,Text,
IMG_0445.JPG,757,491,753,479,828,453,832,465,Text,
IMG_0445.JPG,737,545,729,522,824,490,832,513,Text,
IMG_0445.JPG,714,808,712,793,798,778,800,793,Text,
IMG_0445.JPG,686,831,683,814,833,789,836,806,Text,
IMG_0445.JPG,649,887,647,878,729,865,731,874,Text,
IMG_0445.JPG,726,890,724,880,822,865,824,875,Text,
IMG_0449.JPG,813,595,818,570,927,592,922,617,Text,
IMG_0449.JPG,814,627,817,607,934,625,931,645,Text,
IMG_0449.JPG,826,691,829,661,937,672,934,702,Text,
IMG_0461.JPG,821,442,832,391,997,427,986,478,Text,
IMG_0461.JPG,795,494,802,449,1024,484,1017,529,Text,
IMG_0461.JPG,849,623,853,572,1012,586,1008,637,Text,
IMG_0462.JPG,1037,458,1033,415,1294,388,1298,431,Text,
IMG_0462.JPG,1078,561,1077,520,1216,513,1217,554,Text,
IMG_0468.JPG,150,301,176,248,548,427,522,480,Text,
IMG_0468.JPG,1166,921,1190,879,1494,1051,1470,1093,Text,
IMG_0468.JPG,1134,1022,1155,984,1414,1134,1393,1172,Text,
IMG_0475.JPG,228,639,231,628,295,647,292,658,Text,
IMG_0475.JPG,102,410,109,372,263,401,256,439,Text,
IMG_0475.JPG,338,449,344,408,563,442,557,483,Text,
IMG_0475.JPG,675,503,684,452,1007,506,998,557,Text,
IMG_0475.JPG,492,723,497,706,587,733,582,750,Text,
IMG_0475.JPG,871,836,876,820,1001,858,996,874,Text,
IMG_0475.JPG,1329,608,1340,545,1566,587,1555,650,Text,
IMG_0475.JPG,1443,1008,1450,986,1637,1046,1630,1068,Text,
IMG_0477.JPG,514,572,516,535,879,564,877,601,Text,
IMG_0477.JPG,554,1277,552,1262,613,1253,615,1268,Text,
IMG_0477.JPG,567,1297,565,1260,703,1253,705,1290,Text,
IMG_0477.JPG,1422,1140,1418,1126,1452,1118,1456,1132,Text,
IMG_0477.JPG,1434,1164,1426,1140,1493,1120,1501,1144,Text,
IMG_0477.JPG,1603,1126,1600,1109,1706,1090,1709,1107,Text,
IMG_0477.JPG,1608,1147,1605,1129,1718,1110,1721,1128,Text,
IMG_0477.JPG,1129,614,1131,581,1322,596,1320,629,Text,
IMG_0477.JPG,1148,655,1149,628,1269,635,1268,662,Text,
IMG_0478.JPG,116,37,126,6,304,61,294,92,Text,
IMG_0478.JPG,131,129,153,51,547,160,525,238,Text,
IMG_0478.JPG,906,1101,899,1040,1015,1027,1022,1088,Text,
IMG_0478.JPG,933,1146,927,1109,993,1097,999,1134,Text,
IMG_0478.JPG,1186,1090,1180,1041,1260,1030,1266,1079,Text,
IMG_0478.JPG,1204,1130,1196,1097,1243,1087,1251,1120,Text,
IMG_0478.JPG,1691,559,1695,541,1729,548,1725,566,Text,
IMG_0478.JPG,1559,499,1563,485,1596,493,1592,507,Text,
IMG_0478.JPG,1561,535,1568,504,1639,520,1632,551,Text,
IMG_0478.JPG,814,520,820,481,929,497,923,536,Text,
IMG_0478.JPG,811,596,819,544,1135,588,1127,640,Text,
IMG_0478.JPG,818,655,822,615,1083,640,1079,680,Text,
IMG_0478.JPG,825,721,828,680,1095,697,1092,738,Text,
IMG_0482.JPG,670,724,674,685,757,694,753,733,Text,
IMG_0485.JPG,873,634,859,592,1038,535,1052,577,Text,
IMG_0485.JPG,892,691,879,643,1075,590,1088,638,Text,
IMG_0485.JPG,985,812,977,765,1159,734,1167,781,Text,
IMG_0485.JPG,765,1161,770,1134,1141,1212,1136,1239,Text,
IMG_0491.JPG,283,1162,287,1133,412,1151,408,1180,Text,
IMG_0491.JPG,363,502,352,401,931,333,942,434,Text,
IMG_0491.JPG,341,640,333,467,1170,431,1178,604,Text,
IMG_0491.JPG,376,687,375,649,765,638,766,676,Text,
IMG_0491.JPG,300,1029,303,993,676,1024,673,1060,Text,
IMG_0491.JPG,353,930,355,890,729,909,727,949,Text,
IMG_0505.JPG,178,549,194,255,1412,321,1396,615,Text,
IMG_0505.JPG,130,1035,153,593,1575,667,1552,1109,Text,
IMG_0507.JPG,380,647,354,601,1172,135,1198,181,Text,
IMG_0507.JPG,485,204,477,177,774,95,782,122,Text,
IMG_0507.JPG,1035,60,1029,35,1247,-10,1253,14,Text,
IMG_0507.JPG,340,976,339,943,569,940,570,973,Text,
IMG_0507.JPG,340,1013,339,981,581,978,582,1010,Text,
IMG_0507.JPG,321,1149,324,1107,901,1149,898,1191,Text,
IMG_0507.JPG,321,1168,322,1159,941,1212,940,1221,Text,
IMG_0507.JPG,334,1049,335,1015,658,1030,657,1064,Text,
IMG_0509.JPG,669,644,661,550,807,538,815,632,Text,
IMG_0509.JPG,818,560,815,534,828,533,831,559,Text,
IMG_0509.JPG,587,1009,610,948,955,1078,932,1139,Text,
IMG_0513.JPG,707,334,701,281,972,250,978,303,Text,
IMG_0513.JPG,668,401,663,352,1053,312,1058,361,Text,
IMG_0513.JPG,745,602,739,553,1454,471,1460,520,Text,
IMG_0513.JPG,763,721,758,676,1401,607,1406,652,Text,
IMG_0513.JPG,777,797,772,749,1077,714,1082,762,Text,
IMG_0513.JPG,423,988,420,963,899,917,902,942,Text,
IMG_0513.JPG,912,1004,910,978,1428,921,1430,947,Text,
IMG_0520.JPG,812,19,814,-1,932,8,930,29,Text,
IMG_0520.JPG,334,456,331,370,571,363,574,449,Text,
IMG_0520.JPG,374,867,359,787,599,741,614,821,Text,
IMG_0520.JPG,764,437,763,359,946,356,947,434,Text,
IMG_0520.JPG,1090,420,1090,355,1232,355,1232,420,Text,
IMG_0520.JPG,1101,729,1093,669,1229,650,1237,710,Text,
IMG_0521.JPG,246,1100,142,761,1178,446,1282,785,Text,
IMG_0545.JPG,900,740,877,678,1337,505,1360,567,Text,
IMG_0545.JPG,875,1028,863,1000,955,959,967,987,Text,
IMG_0545.JPG,1063,942,1052,916,1185,860,1196,886,Text,
IMG_0554.JPG,591,513,586,306,1635,283,1640,490,Text,
IMG_0554.JPG,583,762,581,595,1621,582,1623,749,Text,
IMG_0592.JPG,273,769,294,708,332,721,311,782,Text,
IMG_0592.JPG,1468,517,1457,460,1539,444,1550,501,Text,
IMG_0592.JPG,427,830,414,756,1229,606,1242,680,Text,
IMG_0592.JPG,378,746,345,588,1321,380,1354,538,Text,
IMG_0599.JPG,1325,1233,1362,623,1450,629,1413,1239,Text,
IMG_0599.JPG,379,560,350,486,486,432,515,506,Text,
IMG_0599.JPG,522,524,473,426,1337,-9,1386,88,Text,
IMG_0599.JPG,505,617,483,570,931,354,953,401,Text,
IMG_0599.JPG,826,887,787,787,1280,595,1319,695,Text,
IMG_0599.JPG,842,732,818,675,1280,487,1304,544,Text,
IMG_0599.JPG,858,647,801,518,1325,283,1382,412,Text,
IMG_0599.JPG,250,1108,216,1023,577,881,611,966,Text,
IMG_0599.JPG,270,972,249,920,594,781,615,833,Text,
IMG_0599.JPG,290,897,240,787,637,607,687,717,Text,
IMG_0604.JPG,584,605,597,391,738,400,725,614,Text,
IMG_0604.JPG,753,515,759,393,1176,414,1170,536,Text,
IMG_0604.JPG,645,666,648,601,795,608,792,673,Text,
IMG_0607.JPG,292,1202,287,1170,412,1148,417,1180,Text,
IMG_0607.JPG,483,1170,453,1031,1324,844,1354,983,Text,
IMG_0607.JPG,1264,1050,1258,1021,1420,991,1426,1020,Text,
IMG_0610.JPG,300,819,276,669,1630,454,1654,604,Text,
IMG_0610.JPG,285,921,277,863,1616,661,1624,719,Text,
IMG_0612.JPG,475,634,486,542,1491,652,1480,744,Text,
IMG_0616.JPG,518,356,539,236,1023,322,1002,442,Text,
IMG_0616.JPG,520,505,538,392,976,462,958,575,Text,
IMG_0616.JPG,520,767,541,588,1310,680,1289,859,Text,
IMG_0616.JPG,515,993,531,818,1019,862,1003,1037,Text,
IMG_0625.JPG,499,535,513,443,928,505,914,597,Text,
IMG_0625.JPG,567,666,582,572,1093,653,1078,747,Text,
IMG_0638.JPG,690,1114,689,1094,775,1089,776,1109,Text,
IMG_0638.JPG,1091,844,1084,794,1286,768,1293,818,Text,
IMG_0638.JPG,1343,807,1337,766,1673,721,1679,762,Text,
IMG_0638.JPG,87,949,83,914,173,904,177,939,Text,
IMG_0638.JPG,24,1187,23,1177,63,1174,64,1184,Text,
IMG_0638.JPG,566,633,561,604,919,549,924,578,Text,
IMG_0638.JPG,564,599,556,544,663,529,671,584,Text,
IMG_0638.JPG,716,579,703,510,911,471,924,540,Text,
IMG_0638.JPG,395,805,378,644,1109,569,1126,730,Text,
IMG_0638.JPG,202,943,196,895,962,808,968,856,Text,
IMG_0659.JPG,1282,1296,1281,1255,1374,1252,1375,1293,Text,
IMG_0659.JPG,1185,914,1204,807,1483,858,1464,965,Text,
IMG_0659.JPG,458,364,457,246,913,243,914,361,Text,
IMG_0659.JPG,443,498,442,383,905,378,906,493,Text,
IMG_0659.JPG,159,577,178,186,417,198,398,589,Text,
IMG_0659.JPG,163,780,162,690,540,687,541,777,Text,
IMG_0659.JPG,190,931,191,865,455,868,454,934,Text,
IMG_0659.JPG,189,1041,188,975,453,970,454,1036,Text,
IMG_0659.JPG,181,1140,180,1067,448,1066,449,1139,Text,
IMG_0659.JPG,527,937,528,867,744,868,743,938,Text,
IMG_0659.JPG,524,1042,523,977,684,974,685,1039,Text,
IMG_0659.JPG,500,1143,500,1076,790,1076,790,1143,Text,
IMG_0666.JPG,78,47,70,18,192,-17,200,11,Text,
IMG_0667.JPG,1115,1282,1132,1258,1179,1290,1162,1314,Text,
IMG_0667.JPG,450,646,421,576,578,513,607,583,Text,
IMG_0667.JPG,657,597,616,499,1528,118,1569,216,Text,
IMG_0667.JPG,643,679,625,635,1051,464,1069,508,Text,
IMG_0667.JPG,1031,710,985,582,1552,381,1598,509,Text,
IMG_0667.JPG,1029,802,1010,747,1544,559,1563,614,Text,
IMG_0667.JPG,1030,924,1000,829,1515,667,1545,762,Text,
IMG_0667.JPG,369,955,330,845,772,691,811,801,Text,
IMG_0667.JPG,362,1032,346,985,740,849,756,896,Text,
IMG_0667.JPG,339,1150,313,1063,723,938,749,1025,Text,
IMG_0668.JPG,302,370,305,331,320,332,317,371,Text,
IMG_0668.JPG,338,347,334,307,509,286,513,326,Text,
IMG_0668.JPG,334,378,332,358,504,339,506,359,Text,
IMG_0668.JPG,428,1042,427,991,458,990,459,1041,Text,
IMG_0668.JPG,410,1119,411,1079,539,1082,538,1122,Text,
IMG_0668.JPG,411,1186,412,1143,533,1148,532,1191,Text,
IMG_0668.JPG,404,1237,405,1214,534,1217,533,1240,Text,
IMG_0670.JPG,988,1226,989,1214,1039,1217,1038,1229,Text,
IMG_0670.JPG,871,986,874,931,924,934,921,989,Text,
IMG_0670.JPG,868,1028,871,995,923,998,920,1031,Text,
IMG_0670.JPG,866,1166,871,1061,909,1062,904,1167,Text,
IMG_0671.JPG,711,578,728,500,1131,587,1114,665,Text,
IMG_0671.JPG,1139,598,1168,464,1524,542,1495,676,Text,
IMG_0671.JPG,1169,634,1175,606,1466,668,1460,696,Text,
IMG_0671.JPG,1186,719,1200,655,1509,721,1495,785,Text,
IMG_0671.JPG,1209,783,1218,736,1496,794,1487,841,Text,
IMG_0671.JPG,1217,827,1224,791,1470,839,1463,875,Text,
IMG_0671.JPG,783,823,788,794,935,820,930,849,Text,
IMG_0671.JPG,697,850,704,812,1021,871,1014,909,Text,
IMG_0671.JPG,1107,891,1109,867,1146,870,1144,894,Text,
IMG_0671.JPG,1111,925,1114,906,1152,911,1149,930,Text,
IMG_0671.JPG,1153,896,1158,869,1377,911,1372,938,Text,
IMG_0671.JPG,1156,935,1161,905,1383,946,1378,976,Text,
IMG_0671.JPG,1451,944,1456,923,1532,939,1527,960,Text,
IMG_0671.JPG,1451,989,1458,950,1594,975,1587,1014,Text,
IMG_0672.JPG,254,701,298,557,1396,893,1352,1037,Text,
IMG_0675.JPG,789,1206,788,1187,866,1184,867,1203,Text,
IMG_0675.JPG,950,1262,951,1220,991,1221,990,1263,Text,
IMG_0675.JPG,727,708,735,628,1091,663,1083,743,Text,
IMG_0675.JPG,727,761,730,725,1090,762,1087,798,Text,
IMG_0675.JPG,786,828,790,780,1033,803,1029,851,Text,
IMG_0675.JPG,1397,244,1392,227,1438,214,1443,231,Text,
IMG_0675.JPG,1579,291,1575,276,1612,268,1616,283,Text,
IMG_0678.JPG,164,625,165,499,782,508,781,634,Text,
IMG_0678.JPG,542,786,543,700,780,703,779,789,Text,
IMG_0678.JPG,923,658,926,488,1558,497,1555,667,Text,
IMG_0678.JPG,876,796,877,704,1613,715,1612,807,Text,
IMG_0680.JPG,578,836,555,741,918,653,941,748,Text,
IMG_0680.JPG,1009,737,1003,694,1041,689,1047,732,Text,
IMG_0680.JPG,603,869,597,827,857,790,863,832,Text,
IMG_0680.JPG,1206,1182,1205,1170,1327,1167,1328,1179,Text,
IMG_0680.JPG,1144,1167,1144,1155,1196,1155,1196,1167,Text,
IMG_0680.JPG,1138,1187,1137,1171,1194,1168,1195,1184,Text,
IMG_0698.JPG,348,1292,348,1184,1259,1184,1259,1292,Text,
IMG_0698.JPG,170,229,172,94,853,104,851,239,Text,
IMG_0698.JPG,163,384,164,274,860,285,859,395,Text,
IMG_0711.JPG,282,973,319,301,362,303,325,975,Text,
IMG_0711.JPG,795,924,790,225,846,224,851,923,Text,
IMG_0714.JPG,1690,784,1691,768,1725,771,1724,787,Text,
IMG_0714.JPG,1690,809,1691,792,1728,795,1727,812,Text,
IMG_0714.JPG,1604,1070,1588,954,1618,950,1634,1066,Text,
IMG_0714.JPG,587,424,585,356,1069,341,1071,409,Text,
IMG_0714.JPG,599,494,598,460,1046,453,1047,487,Text,
IMG_0714.JPG,1105,389,1106,353,1226,356,1225,392,Text,
IMG_0714.JPG,1126,471,1125,440,1201,437,1202,468,Text,
IMG_0714.JPG,1158,473,1157,459,1208,456,1209,470,Text,
IMG_0716.JPG,1248,586,1251,548,1295,552,1292,590,Text,
IMG_0716.JPG,412,746,412,646,1300,646,1300,746,Text,
IMG_0721.JPG,585,805,580,566,1325,553,1330,792,Text,
IMG_0739.JPG,227,922,225,846,498,839,500,915,Text,
IMG_0739.JPG,642,820,634,610,1516,577,1524,787,Text,
IMG_0739.JPG,643,914,640,835,1514,800,1517,879,Text,
IMG_0742.JPG,339,647,399,339,1399,533,1339,841,Text,
IMG_0745.JPG,618,449,617,373,813,370,814,446,Text,
IMG_0745.JPG,624,504,625,456,815,459,814,507,Text,
IMG_0745.JPG,627,567,626,516,820,513,821,564,Text,
IMG_0745.JPG,619,664,618,594,821,591,822,661,Text,
IMG_0745.JPG,630,722,629,674,819,671,820,719,Text,
IMG_0745.JPG,628,789,627,737,818,732,819,784,Text,
IMG_0745.JPG,625,889,622,815,822,810,825,884,Text,
IMG_0745.JPG,631,950,630,900,820,895,821,945,Text,
IMG_0745.JPG,630,1014,627,961,820,952,823,1005,Text,
IMG_0760.JPG,605,851,614,808,765,840,756,883,Text,
IMG_0760.JPG,787,888,790,872,804,875,801,891,Text,
IMG_0760.JPG,630,1196,633,1180,669,1187,666,1203,Text,
IMG_0760.JPG,609,882,612,861,760,886,757,907,Text,
IMG_0760.JPG,1485,1058,1483,1023,1558,1019,1560,1054,Text,
IMG_0760.JPG,1643,263,1632,228,1728,199,1739,234,Text,
IMG_0760.JPG,971,188,961,168,1173,62,1183,82,Text,
IMG_0760.JPG,971,214,965,200,1177,94,1183,108,Text,
IMG_0760.JPG,970,285,959,261,1152,174,1163,198,Text,
IMG_0760.JPG,968,308,962,294,1191,194,1197,208,Text,
IMG_0760.JPG,964,384,953,355,1048,320,1059,349,Text,
IMG_0760.JPG,961,407,955,390,1048,360,1054,377,Text,
IMG_0760.JPG,960,485,950,457,1117,400,1127,428,Text,
IMG_0760.JPG,961,510,955,492,1077,452,1083,470,Text,
IMG_0760.JPG,955,586,947,555,1094,517,1102,548,Text,
IMG_0760.JPG,955,612,950,591,1139,544,1144,565,Text,
IMG_0760.JPG,950,693,944,661,1043,644,1049,676,Text,
IMG_0760.JPG,946,721,943,702,1022,689,1025,708,Text,
IMG_0760.JPG,945,801,941,768,1088,751,1092,784,Text,
IMG_0760.JPG,943,829,941,810,1097,793,1099,812,Text,
IMG_0763.JPG,982,528,987,325,1436,336,1431,539,Text,
IMG_0763.JPG,1173,772,1178,601,1238,603,1233,774,Text,
IMG_0765.JPG,977,316,964,171,1360,134,1373,279,Text,
IMG_0765.JPG,983,389,979,339,1340,310,1344,360,Text,
IMG_0765.JPG,961,580,953,437,1360,413,1368,556,Text,
IMG_0765.JPG,950,657,947,602,1358,583,1361,638,Text,
IMG_0765.JPG,929,841,926,697,1356,688,1359,832,Text,
IMG_0765.JPG,925,920,924,869,1349,862,1350,913,Text,
IMG_0770.JPG,5,936,4,913,56,912,57,935,Text,
IMG_0770.JPG,560,953,561,929,699,934,698,958,Text,
IMG_0770.JPG,203,840,202,676,1657,673,1658,837,Text,
IMG_0770.JPG,44,610,41,388,1661,363,1664,585,Text,
IMG_0770.JPG,1313,975,1314,947,1478,950,1477,978,Text,
IMG_0770.JPG,1005,1168,1006,1156,1095,1159,1094,1171,Text,
IMG_0770.JPG,1014,1093,1015,1070,1098,1073,1097,1096,Text,
IMG_0770.JPG,1058,1122,1057,1100,1097,1099,1098,1121,Text,
IMG_0770.JPG,1032,1146,1032,1123,1097,1123,1097,1146,Text,
IMG_0770.JPG,246,1170,247,1133,327,1136,326,1173,Text,
IMG_0770.JPG,111,1073,113,1035,225,1042,223,1080,Text,
IMG_0770.JPG,103,1123,107,1078,230,1090,226,1135,Text,
IMG_0770.JPG,95,1159,98,1122,222,1133,219,1170,Text,
IMG_0779.JPG,854,456,860,356,1356,389,1350,489,Text,
IMG_0779.JPG,674,454,675,430,806,433,805,457,Text,
IMG_0781.JPG,1315,581,1328,534,1437,563,1424,610,Text,
IMG_0781.JPG,1342,628,1351,597,1433,623,1424,654,Text,
IMG_0781.JPG,529,362,543,309,802,380,788,433,Text,
IMG_0781.JPG,531,413,542,376,748,435,737,472,Text,
IMG_0781.JPG,518,658,502,610,592,581,608,629,Text,
IMG_0781.JPG,513,699,504,669,672,618,681,648,Text,
IMG_0781.JPG,605,759,591,710,708,677,722,726,Text,
IMG_0781.JPG,608,801,598,766,789,713,799,748,Text,
IMG_0790.JPG,1523,138,1516,13,1574,10,1581,135,Text,
IMG_0790.JPG,354,414,356,307,1465,328,1463,435,Text,
IMG_0790.JPG,355,483,356,440,1461,467,1460,510,Text,
IMG_0790.JPG,611,637,613,576,1188,593,1186,654,Text,
IMG_0790.JPG,526,736,528,654,1283,671,1281,753,Text,
IMG_0790.JPG,1369,1295,1369,1280,1413,1280,1413,1295,Text,
IMG_0790.JPG,1323,1001,1324,983,1462,986,1461,1004,Text,
IMG_0790.JPG,1323,975,1326,902,1462,906,1459,979,Text,
IMG_0790.JPG,741,1010,742,937,1186,940,1185,1013,Text,
IMG_0790.JPG,851,1016,852,998,1109,1003,1108,1021,Text,
IMG_0790.JPG,1160,1023,1160,1006,1271,1006,1271,1023,Text,
IMG_0790.JPG,224,654,280,590,302,610,246,674,Text,
