filename,pt1,pt2,pt3,pt4,pt5,pt6,pt7,pt8,class,
IMG_0790.JPG,214,728,283,642,313,666,244,752,Text,
IMG_0793.JPG,438,374,455,266,1042,358,1025,466,Text,
IMG_0799.JPG,269,719,266,511,1545,496,1548,704,Text,
IMG_0799.JPG,647,1190,646,1156,849,1153,850,1187,Text,
IMG_0799.JPG,1251,1101,1250,1078,1277,1075,1278,1098,Text,
IMG_0799.JPG,1249,1117,1248,1106,1277,1103,1278,1114,Text,
IMG_0799.JPG,1399,1180,1399,1143,1583,1143,1583,1180,Text,
IMG_0807.JPG,628,706,622,469,1298,452,1304,689,Text,
IMG_0820.JPG,88,755,92,702,336,724,332,777,Text,
IMG_0820.JPG,128,208,185,111,209,125,152,222,Text,
IMG_0820.JPG,435,552,439,516,539,529,535,565,Text,
IMG_0820.JPG,432,577,434,556,592,575,590,596,Text,
IMG_0820.JPG,787,603,791,571,882,584,878,616,Text,
IMG_0820.JPG,784,629,786,607,905,622,903,644,Text,
IMG_0820.JPG,788,698,792,665,884,675,880,708,Text,
IMG_0820.JPG,788,719,790,703,857,710,855,726,Text,
IMG_0820.JPG,787,791,791,758,941,773,937,806,Text,
IMG_0820.JPG,795,822,797,797,949,808,947,833,Text,
IMG_0820.JPG,1136,738,1140,707,1260,721,1256,752,Text,
IMG_0820.JPG,1136,764,1138,742,1238,755,1236,777,Text,
IMG_0820.JPG,1148,830,1151,799,1224,804,1221,835,Text,
IMG_0820.JPG,1151,854,1152,835,1196,838,1195,857,Text,
IMG_0820.JPG,0,1088,0,1073,56,1074,55,1089,Text,
IMG_0820.JPG,1,1129,0,1115,49,1114,50,1128,Text,
IMG_0820.JPG,350,1088,351,1072,399,1073,398,1089,Text,
IMG_0829.JPG,386,841,381,539,1575,517,1580,819,Text,
IMG_0829.JPG,523,990,519,866,1457,835,1461,959,Text,
IMG_0830.JPG,1303,477,1304,457,1328,458,1327,478,Text,
IMG_0830.JPG,313,434,326,199,1370,257,1357,492,Text,
IMG_0831.JPG,896,650,894,518,1486,509,1488,641,Text,
IMG_0831.JPG,892,764,891,701,1473,698,1474,761,Text,
IMG_0833.JPG,782,1154,731,1072,1241,752,1292,834,Text,
IMG_0836.JPG,382,295,383,185,730,190,729,300,Text,
IMG_0836.JPG,750,325,751,186,1259,193,1258,332,Text,
IMG_0836.JPG,341,798,341,441,1510,441,1510,798,Text,
IMG_0836.JPG,397,958,398,860,1465,865,1464,963,Text,
IMG_0836.JPG,82,399,75,336,99,333,106,396,Text,
IMG_0836.JPG,2,523,3,492,59,495,58,526,Text,
IMG_0836.JPG,13,694,10,641,34,640,37,693,Text,
IMG_0836.JPG,2,1006,1,961,51,960,52,1005,Text,
IMG_0836.JPG,3,1293,4,1265,66,1266,65,1294,Text,
IMG_0839.JPG,442,486,566,295,1366,813,1242,1004,Text,
IMG_0844.JPG,770,946,772,918,1015,937,1013,965,Text,
IMG_0844.JPG,777,713,770,456,806,455,813,712,Text,
IMG_0844.JPG,969,851,954,459,981,458,996,850,Text,
IMG_0844.JPG,899,852,888,451,939,450,950,851,Text,
IMG_0844.JPG,832,851,819,450,872,449,885,850,Text,
IMG_0846.JPG,703,225,711,189,1068,267,1060,303,Text,
IMG_0846.JPG,619,867,620,848,721,851,720,870,Text,
IMG_0846.JPG,600,400,616,293,1176,377,1160,484,Text,
IMG_0846.JPG,605,559,616,434,1184,484,1173,609,Text,
IMG_0846.JPG,810,740,811,688,933,693,932,745,Text,
IMG_0846.JPG,936,744,939,666,1053,671,1050,749,Text,
IMG_0846.JPG,843,887,844,825,1204,830,1203,892,Text,
IMG_0846.JPG,798,1003,797,908,1261,899,1262,994,Text,
IMG_0846.JPG,580,1086,578,1039,957,1022,959,1069,Text,
IMG_0846.JPG,989,1061,987,1022,1269,1009,1271,1048,Text,
IMG_0851.JPG,789,607,821,281,1468,343,1436,669,Text,
IMG_0851.JPG,1551,118,1545,88,1725,54,1731,84,Text,
IMG_0851.JPG,1,1293,2,1244,111,1245,110,1294,Text,
IMG_0866.JPG,1588,1206,1590,1185,1687,1196,1685,1217,Text,
IMG_0866.JPG,1622,1235,1621,1218,1690,1217,1691,1234,Text,
IMG_0866.JPG,1711,1210,1710,1188,1727,1187,1728,1209,Text,
IMG_0875.JPG,587,473,574,372,1110,306,1123,407,Text,
IMG_0875.JPG,412,1248,419,587,1623,601,1616,1262,Text,
IMG_0886.JPG,628,537,698,335,1228,518,1158,720,Text,
IMG_0886.JPG,864,672,884,600,1304,714,1284,786,Text,
IMG_0887.JPG,183,905,180,725,1710,703,1713,883,Text,
IMG_0888.JPG,216,809,224,572,1440,614,1432,851,Text,
IMG_0891.JPG,1671,342,1666,286,1706,283,1711,339,Text,
IMG_0891.JPG,58,922,8,570,1679,330,1729,682,Text,
IMG_0898.JPG,496,542,465,176,931,136,962,502,Text,
IMG_0912.JPG,198,535,208,402,1637,511,1627,644,Text,
IMG_0912.JPG,338,640,347,541,1434,639,1425,738,Text,
IMG_1543.JPG,501,623,489,499,1155,435,1167,559,Text,
IMG_1543.JPG,522,702,517,654,1152,580,1157,628,Text,
IMG_1546.JPG,279,742,241,572,1126,377,1164,547,Text,
IMG_1556.JPG,702,356,723,264,1074,342,1053,434,Text,
IMG_1556.JPG,667,447,678,391,1102,473,1091,529,Text,
IMG_1556.JPG,656,685,671,578,1104,638,1089,745,Text,
IMG_1557.JPG,96,652,85,609,369,535,380,578,Text,
IMG_1557.JPG,142,833,104,681,1523,326,1561,478,Text,
IMG_1557.JPG,1366,543,1358,513,1516,471,1524,501,Text,
IMG_1563.JPG,797,744,794,701,1010,688,1013,731,Text,
IMG_1563.JPG,688,798,686,760,1106,735,1108,773,Text,
IMG_1563.JPG,800,994,796,935,1145,910,1149,969,Text,
IMG_1563.JPG,624,1079,620,1027,1298,977,1302,1029,Text,
IMG_1564.JPG,609,757,590,681,954,589,973,665,Text,
IMG_1568.JPG,540,681,521,608,732,554,751,627,Text,
IMG_1568.JPG,767,619,752,552,965,503,980,570,Text,
IMG_1568.JPG,990,589,985,566,1025,557,1030,580,Text,
IMG_1568.JPG,1220,191,1128,20,1159,3,1251,174,Text,
IMG_1578.JPG,72,606,75,497,796,516,793,625,Text,
IMG_1578.JPG,414,1033,400,939,1122,829,1136,923,Text,
IMG_1578.JPG,44,974,28,864,336,820,352,930,Text,
IMG_1578.JPG,315,1049,260,477,1515,355,1570,927,Text,
IMG_1581.JPG,485,805,412,666,925,397,998,536,Text,
IMG_1581.JPG,575,1000,530,914,998,666,1043,752,Text,
IMG_1581.JPG,1066,524,985,355,1434,142,1515,311,Text,
IMG_1587.JPG,644,647,603,575,939,381,980,453,Text,
IMG_1587.JPG,719,712,688,655,927,528,958,585,Text,
IMG_1598.JPG,824,387,846,351,952,414,930,450,Text,
IMG_1598.JPG,786,418,800,390,979,478,965,506,Text,
IMG_1598.JPG,819,548,836,503,958,549,941,594,Text,
IMG_1598.JPG,632,734,645,657,804,683,791,760,Text,
IMG_1598.JPG,657,800,663,752,771,765,765,813,Text,
IMG_1599.JPG,654,685,629,576,944,504,969,613,Text,
IMG_1605.JPG,510,424,492,286,1141,202,1159,340,Text,
IMG_1605.JPG,809,601,798,537,957,511,968,575,Text,
IMG_1605.JPG,913,647,906,608,1327,539,1334,578,Text,
IMG_1605.JPG,922,710,915,672,1163,626,1170,664,Text,
IMG_1605.JPG,938,774,930,730,1351,650,1359,694,Text,
IMG_1605.JPG,949,832,941,791,1188,741,1196,782,Text,
IMG_1605.JPG,962,902,952,851,1343,767,1353,818,Text,
IMG_1605.JPG,971,960,961,915,1208,863,1218,908,Text,
IMG_1607.JPG,451,332,438,284,800,191,813,239,Text,
IMG_1607.JPG,512,473,499,419,735,366,748,420,Text,
IMG_1607.JPG,780,667,765,581,1037,535,1052,621,Text,
IMG_1607.JPG,779,741,768,680,1047,631,1058,692,Text,
IMG_1620.JPG,340,775,321,657,1303,502,1322,620,Text,
IMG_1621.JPG,760,643,759,615,868,610,869,638,Text,
IMG_1626.JPG,718,657,707,487,746,484,757,654,Text,
IMG_1626.JPG,792,628,793,534,875,535,874,629,Text,
IMG_1627.JPG,385,378,347,212,839,99,877,265,Text,
IMG_1628.JPG,161,685,152,611,647,551,656,625,Text,
IMG_1628.JPG,747,615,738,556,1514,443,1523,502,Text,
IMG_1628.JPG,176,945,160,840,1176,685,1192,790,Text,
IMG_1628.JPG,187,1078,180,1039,1082,891,1089,930,Text,
IMG_1628.JPG,193,1149,185,1104,1137,938,1145,983,Text,
IMG_1646.JPG,1367,908,1374,870,1478,890,1471,928,Text,
IMG_1646.JPG,260,647,268,600,961,711,953,758,Text,
IMG_1646.JPG,323,753,340,661,1069,796,1052,888,Text,
IMG_1652.JPG,469,632,615,386,1129,691,983,937,Text,
IMG_1652.JPG,441,674,514,598,1017,1082,944,1158,Text,
IMG_1654.JPG,660,586,663,521,1006,536,1003,601,Text,
IMG_1657.JPG,1017,492,942,311,1021,279,1096,460,Text,
IMG_1657.JPG,917,553,833,340,898,315,982,528,Text,
IMG_1657.JPG,757,634,659,381,734,352,832,605,Text,
IMG_1668.JPG,564,307,576,243,1036,332,1024,396,Text,
IMG_1668.JPG,563,384,576,327,779,377,766,434,Text,
IMG_1668.JPG,565,484,581,420,1109,557,1093,621,Text,
IMG_1668.JPG,562,554,578,502,1056,645,1040,697,Text,
IMG_1668.JPG,565,631,581,581,1006,715,990,765,Text,
IMG_1668.JPG,563,699,584,645,1042,819,1021,873,Text,
IMG_1668.JPG,964,999,1030,836,1191,901,1125,1064,Text,
IMG_1671.JPG,107,1123,112,1098,514,1187,509,1212,Text,
IMG_1671.JPG,381,773,387,660,1086,697,1080,810,Text,
IMG_1671.JPG,215,913,224,786,1525,879,1516,1006,Text,
IMG_1674.JPG,389,483,423,338,1460,583,1426,728,Text,
IMG_1679.JPG,414,313,427,236,1354,386,1341,463,Text,
IMG_1679.JPG,415,465,427,402,824,476,812,539,Text,
IMG_1679.JPG,427,488,431,468,816,545,812,565,Text,
IMG_1679.JPG,414,612,426,560,697,620,685,672,Text,
IMG_1679.JPG,418,663,429,615,870,719,859,767,Text,
IMG_1679.JPG,418,708,428,664,867,772,857,816,Text,
IMG_1689.JPG,221,398,193,259,819,131,847,270,Text,
IMG_1689.JPG,314,1055,289,919,779,830,804,966,Text,
IMG_1689.JPG,970,944,942,804,1451,701,1479,841,Text,
IMG_1691.JPG,200,347,207,192,1511,251,1504,406,Text,
IMG_1691.JPG,245,556,234,397,1559,302,1570,461,Text,
IMG_1696.JPG,473,753,494,662,563,678,542,769,Text,
IMG_1696.JPG,315,470,386,304,806,485,735,651,Text,
IMG_1696.JPG,1072,716,1137,550,1486,687,1421,853,Text,
IMG_1699.JPG,781,1085,741,916,1288,788,1328,957,Text,
IMG_1699.JPG,502,792,442,630,1025,414,1085,576,Text,
IMG_1699.JPG,480,485,396,308,738,144,822,321,Text,
IMG_1706.JPG,1153,396,1161,345,1387,382,1379,433,Text,
IMG_1706.JPG,1100,438,1108,398,1402,456,1394,496,Text,
IMG_1706.JPG,1082,549,1094,499,1310,550,1298,600,Text,
IMG_1715.JPG,606,667,645,608,866,753,827,812,Text,
IMG_1718.JPG,633,536,593,456,720,392,760,472,Text,
IMG_1718.JPG,738,837,679,724,948,583,1007,696,Text,
IMG_1718.JPG,824,913,770,799,998,690,1052,804,Text,
IMG_1721.JPG,759,769,600,498,711,432,870,703,Text,
IMG_1722.JPG,938,620,966,546,1197,632,1169,706,Text,
IMG_1722.JPG,778,690,846,540,1095,653,1027,803,Text,
IMG_1722.JPG,661,731,679,677,1182,837,1164,891,Text,
IMG_1726.JPG,521,669,520,542,991,541,992,668,Text,
IMG_1726.JPG,521,802,518,689,988,674,991,787,Text,
IMG_1729.JPG,779,1184,922,-1,1012,9,869,1195,Text,
IMG_1732.JPG,465,557,464,417,1249,410,1250,550,Text,
IMG_1749.JPG,882,1022,896,957,1165,1016,1151,1081,Text,
IMG_1749.JPG,873,1126,887,1071,1150,1140,1136,1195,Text,
IMG_1751.JPG,572,428,539,262,1406,94,1439,260,Text,
IMG_1751.JPG,696,795,685,748,930,692,941,739,Text,
IMG_1751.JPG,952,724,941,684,1172,624,1183,664,Text,
IMG_1751.JPG,708,850,698,808,936,750,946,792,Text,
IMG_1751.JPG,959,760,953,736,1174,678,1180,702,Text,
IMG_1751.JPG,961,785,955,764,1113,724,1119,745,Text,
IMG_1751.JPG,604,564,587,491,1395,301,1412,374,Text,
IMG_1757.JPG,1000,703,1015,508,1134,518,1119,713,Text,
IMG_1757.JPG,651,565,650,483,902,482,903,564,Text,
IMG_1757.JPG,705,607,706,574,798,575,797,608,Text,
IMG_1757.JPG,591,708,590,616,920,613,921,705,Text,
IMG_1757.JPG,646,746,645,715,854,714,855,745,Text,
IMG_1764.JPG,514,457,658,3,1510,272,1366,726,Text,
IMG_1764.JPG,524,830,578,522,1396,666,1342,974,Text,
IMG_1766.JPG,898,625,944,531,1397,751,1351,845,Text,
IMG_1766.JPG,1117,177,1143,99,1473,210,1447,288,Text,
IMG_1767.JPG,939,350,970,304,1089,386,1058,432,Text,
IMG_1767.JPG,697,330,738,258,1224,538,1183,610,Text,
IMG_1767.JPG,578,466,619,392,1096,657,1055,731,Text,
IMG_1767.JPG,384,565,422,497,1007,816,969,884,Text,
IMG_1772.JPG,801,1091,821,909,962,925,942,1107,Text,
IMG_1772.JPG,388,675,402,359,1421,402,1407,718,Text,
IMG_1789.JPG,876,426,1037,242,1079,279,918,463,Text,
IMG_1789.JPG,228,1100,668,547,778,634,338,1187,Text,
IMG_1791.JPG,708,536,730,436,1454,603,1432,703,Text,
IMG_1800.JPG,129,1039,48,782,880,521,961,778,Text,
IMG_1800.JPG,193,1143,166,1059,958,810,985,894,Text,
IMG_1802.JPG,680,649,657,489,1253,406,1276,566,Text,
IMG_1806.JPG,578,621,564,520,1165,440,1179,541,Text,
IMG_1806.JPG,577,680,571,631,1194,550,1200,599,Text,
IMG_1811.JPG,260,435,211,174,1472,-61,1521,199,Text,
IMG_1811.JPG,496,427,488,381,783,329,791,375,Text,
IMG_1811.JPG,842,362,834,315,1201,251,1209,298,Text,
IMG_1814.JPG,589,332,610,207,933,260,912,385,Text,
IMG_1825.JPG,555,1076,524,945,1292,763,1323,894,Text,
IMG_1825.JPG,1448,426,1425,323,1490,308,1513,411,Text,
IMG_1836.JPG,309,899,276,785,1081,557,1114,671,Text,
IMG_1836.JPG,66,1144,31,1020,1509,600,1544,724,Text,
IMG_1839.JPG,654,1043,669,133,790,134,775,1044,Text,
IMG_1839.JPG,830,809,833,403,963,404,960,810,Text,
IMG_1846.JPG,726,77,744,18,1195,158,1177,217,Text,
IMG_1846.JPG,777,172,795,115,1169,235,1151,292,Text,
IMG_1846.JPG,633,213,647,167,1138,318,1124,364,Text,
IMG_1846.JPG,950,897,938,839,1508,727,1520,785,Text,
IMG_1846.JPG,972,1015,958,941,1407,853,1421,927,Text,
IMG_1846.JPG,993,1128,977,1046,1534,936,1550,1018,Text,
IMG_1846.JPG,401,641,442,596,865,981,824,1026,Text,
IMG_1846.JPG,323,707,371,657,692,965,644,1015,Text,
IMG_1846.JPG,253,776,310,719,700,1108,643,1165,Text,
IMG_1846.JPG,130,604,98,563,513,237,545,278,Text,
IMG_1846.JPG,171,458,135,410,463,163,499,211,Text,
IMG_1846.JPG,64,451,25,398,410,120,449,173,Text,
IMG_1864.JPG,993,193,1064,119,1554,588,1483,662,Text,
IMG_1864.JPG,907,356,949,310,1259,593,1217,639,Text,
IMG_1865.JPG,415,980,350,900,1152,251,1217,331,Text,
IMG_1867.JPG,318,148,330,28,1062,98,1050,218,Text,
IMG_1867.JPG,311,271,319,152,941,194,933,313,Text,
IMG_1867.JPG,286,485,292,324,1035,353,1029,514,Text,
IMG_1867.JPG,255,841,256,666,1004,673,1003,848,Text,
IMG_1867.JPG,187,1164,165,857,1270,775,1292,1082,Text,
IMG_1869.JPG,43,1032,462,26,536,57,117,1063,Text,
IMG_1869.JPG,156,1058,535,192,597,219,218,1085,Text,
IMG_1903.JPG,127,826,78,612,1340,325,1389,539,Text,
IMG_1903.JPG,58,550,-6,258,887,60,952,352,Text,
IMG_1923.JPG,773,484,759,383,874,368,888,469,Text,
IMG_1926.JPG,259,1060,234,884,1349,721,1374,897,Text,
IMG_1933.JPG,430,1066,438,1021,878,1100,870,1145,Text,
IMG_1933.JPG,144,892,158,816,1212,1008,1198,1084,Text,
IMG_1933.JPG,326,712,373,461,1145,607,1098,858,Text,
IMG_1933.JPG,758,265,767,223,987,269,978,311,Text,
IMG_1933.JPG,1052,326,1060,289,1378,357,1370,394,Text,
IMG_1936.JPG,629,761,648,419,842,430,823,772,Text,
IMG_1937.JPG,198,712,156,519,1287,271,1329,464,Text,
IMG_1940.JPG,520,738,397,524,1141,98,1264,312,Text,
IMG_1940.JPG,307,1061,215,910,1458,152,1550,303,Text,
IMG_1943.JPG,777,1095,757,4,1291,-4,1311,1086,Text,
IMG_1952.JPG,329,306,303,161,1206,-3,1232,141,Text,
IMG_1952.JPG,422,601,380,447,817,328,859,482,Text,
IMG_1952.JPG,664,839,612,693,1265,463,1317,609,Text,
IMG_1952.JPG,667,1155,609,1010,1392,696,1450,841,Text,
IMG_1953.JPG,651,294,662,172,1078,212,1067,334,Text,
IMG_1953.JPG,720,497,731,366,1148,401,1137,532,Text,
IMG_1953.JPG,433,908,434,847,650,848,649,909,Text,
IMG_1954.JPG,294,993,294,136,450,136,450,993,Text,
IMG_1954.JPG,360,26,357,4,417,-4,420,17,Text,
IMG_1964.JPG,547,651,507,477,1281,297,1321,471,Text,
IMG_1964.JPG,569,763,550,669,850,610,869,704,Text,
IMG_1969.JPG,976,1164,943,278,1123,272,1156,1158,Text,
IMG_1970.JPG,729,466,800,369,1250,701,1179,798,Text,
IMG_1972.JPG,465,868,437,753,1471,504,1499,619,Text,
IMG_1992.JPG,397,845,535,417,1291,661,1153,1089,Text,
IMG_1994.JPG,997,876,996,50,1559,49,1560,875,Text,
IMG_2002.JPG,551,666,506,448,748,398,793,616,Text,
IMG_2008.JPG,415,714,389,444,1419,344,1445,614,Text,
IMG_2008.JPG,349,950,341,858,1050,795,1058,887,Text,
IMG_2008.JPG,341,985,340,954,564,943,565,974,Text,
IMG_2009.JPG,923,743,1111,424,1216,486,1028,805,Text,
IMG_2010.JPG,869,805,716,625,1060,332,1213,512,Text,
IMG_2013.JPG,628,726,597,652,944,509,975,583,Text,
IMG_2018.JPG,652,1156,619,12,812,6,845,1150,Text,
IMG_2025.JPG,168,1164,66,952,1195,412,1297,624,Text,
IMG_2025.JPG,720,993,673,890,1549,483,1596,586,Text,
IMG_2030.JPG,152,938,160,751,1435,809,1427,996,Text,
IMG_2032.JPG,910,1154,911,1014,1544,1017,1543,1157,Text,
IMG_2032.JPG,7,970,17,741,1526,810,1516,1039,Text,
IMG_2033.JPG,595,636,744,363,1198,612,1049,885,Text,
IMG_2034.JPG,115,396,204,268,1398,1105,1309,1233,Text,
IMG_2035.JPG,861,992,842,305,973,302,992,989,Text,
IMG_2041.JPG,519,757,446,622,1174,227,1247,362,Text,
IMG_2044.JPG,1575,703,1576,689,1597,690,1596,704,Text,
IMG_2044.JPG,201,729,221,433,1509,523,1489,819,Text,
IMG_2047.JPG,547,1014,442,609,1053,451,1158,856,Text,
IMG_2061.JPG,74,860,30,659,1233,395,1277,596,Text,
IMG_2061.JPG,98,1122,54,913,1463,618,1507,827,Text,
IMG_2069.JPG,59,405,89,330,1287,801,1257,876,Text,
IMG_2069.JPG,117,305,195,104,1372,560,1294,761,Text,
IMG_2074.JPG,288,254,312,127,1458,345,1434,472,Text,
IMG_2076.JPG,218,572,238,186,1113,232,1093,618,Text,
IMG_2076.JPG,133,1103,142,532,1574,555,1565,1126,Text,
IMG_2082.JPG,700,563,666,474,1056,321,1090,410,Text,
IMG_2082.JPG,783,706,739,598,1056,469,1100,577,Text,
IMG_2090.JPG,225,134,253,19,1558,333,1530,448,Text,
IMG_2090.JPG,178,281,207,158,1108,368,1079,491,Text,
IMG_2090.JPG,132,447,156,327,1068,510,1044,630,Text,
IMG_2090.JPG,54,753,93,560,1441,827,1402,1020,Text,
IMG_2095.JPG,263,472,276,339,528,364,515,497,Text,
IMG_2095.JPG,259,569,267,492,507,517,499,594,Text,
IMG_2096.JPG,268,1109,193,764,1590,461,1665,806,Text,
IMG_2099.JPG,147,353,225,214,1347,837,1269,976,Text,
IMG_2102.JPG,354,775,249,288,1449,28,1554,515,Text,
IMG_2106.JPG,122,394,169,299,282,355,235,450,Text,
IMG_2106.JPG,806,975,910,860,1008,949,904,1064,Text,
IMG_2106.JPG,1378,476,1321,373,1444,305,1501,408,Text,
IMG_2115.JPG,267,307,295,163,1482,398,1454,542,Text,
IMG_2120.JPG,880,1106,923,220,1199,234,1156,1120,Text,
IMG_2125.JPG,276,743,236,641,1565,117,1605,219,Text,
IMG_2126.JPG,285,590,279,355,1278,330,1284,565,Text,
IMG_2126.JPG,1293,360,1317,307,1347,321,1323,374,Text,
IMG_2166.JPG,560,929,526,805,1303,592,1337,716,Text,
IMG_2166.JPG,443,591,394,408,1219,190,1268,373,Text,
IMG_2177.JPG,935,1091,968,99,1062,102,1029,1094,Text,
IMG_2181.JPG,446,1066,361,647,1466,423,1551,842,Text,
IMG_2183.JPG,1465,304,1457,276,1556,250,1564,278,Text,
IMG_2183.JPG,199,559,145,318,567,223,621,464,Text,
IMG_2215.JPG,182,901,173,761,1123,700,1132,840,Text,
IMG_2218.JPG,399,944,210,617,690,339,879,666,Text,
IMG_2218.JPG,804,368,761,288,999,160,1042,240,Text,
IMG_2218.JPG,834,432,801,376,1095,204,1128,260,Text,
IMG_2220.JPG,561,1007,421,793,1212,276,1352,490,Text,
IMG_2220.JPG,1344,1163,1334,1152,1350,1137,1360,1148,Text,
IMG_2220.JPG,1366,1145,1357,1134,1372,1122,1381,1133,Text,
IMG_2221.JPG,899,928,893,907,926,899,932,920,Text,
IMG_2221.JPG,1129,1160,1111,1107,1325,1037,1343,1090,Text,
IMG_2221.JPG,79,592,50,337,921,236,950,491,Text,
IMG_2221.JPG,313,1205,309,1193,376,1172,380,1184,Text,
IMG_2221.JPG,358,829,352,816,386,802,392,815,Text,
IMG_2221.JPG,366,834,364,826,388,820,390,828,Text,
IMG_2221.JPG,7,1157,-3,1135,29,1118,40,1140,Text,
IMG_2221.JPG,6,1175,0,1160,37,1145,43,1160,Text,
IMG_2221.JPG,3,1192,0,1180,42,1166,46,1178,Text,
IMG_2257.JPG,564,581,546,482,832,431,850,530,Text,
IMG_2257.JPG,456,742,450,622,1028,595,1034,715,Text,
IMG_2257.JPG,495,913,503,829,1018,877,1010,961,Text,
IMG_2257.JPG,522,967,527,926,861,969,856,1010,Text,
